id,web_name,team,element_type,now_cost,cost_change_event,cost_change_start,transfers_in_event,transfers_out_event,selected_by_percent,status,chance_of_playing_this_round,news,minutes,total_points,expected_goals,expected_assists,expected_goal_involvements
178,Welbeck,6,4,63,0,-2,9799,21022,2.1,a,,,237,5,1.65,0.29,1.94
179,Ferguson,6,4,55,0,0,0,48,0.0,u,0.0,Has joined AS Roma on loan for the rest of the season,0,0,0.0,0.0,0.0
180,Tzimas,6,4,54,0,-1,661,861,0.1,a,,,23,1,0.0,0.0,0.0
181,Kostoulas,6,4,49,0,-1,2280,2891,0.3,a,,,0,0,0.0,0.0,0.0
168,Buonanotte,7,3,48,-1,-2,1772,1413,0.1,a,,,45,1,0.0,0.09,0.09
220,Sánchez,7,1,50,0,0,16409,130928,22.7,a,,,360,19,0.0,0.0,0.0
221,Jörgensen,7,1,44,0,-1,273,1060,0.2,a,,,0,0,0.0,0.0,0.0
222,Penders,7,1,40,0,0,0,19,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
223,Slonina,7,1,40,0,0,219,514,0.1,a,,,0,0,0.0,0.0,0.0
224,Cucurella,7,2,62,1,2,53461,157928,27.8,a,,,293,20,0.17,0.47,0.64
225,James,7,2,54,-1,-1,8703,43234,4.6,a,,,153,8,0.08,0.34,0.42
226,Chalobah,7,2,51,0,1,101711,45692,8.6,a,,,338,30,0.55,0.54,1.09
227,Colwill,7,2,48,0,-2,24,1023,0.1,i,0.0,Anterior cruciate ligament - Unknown return date,0,0,0.0,0.0,0.0
228,Gusto,7,2,49,-1,-1,3111,15137,1.4,a,,,169,9,0.02,0.06,0.08
229,B.Badiashile,7,2,44,0,-1,11,58,0.0,d,50.0,Lack of match fitness - 50% chance of playing,0,0,0.0,0.0,0.0
230,Fofana,7,2,44,0,-1,901,1305,0.2,a,100.0,,66,2,0.0,0.01,0.01
231,M.Sarr,7,2,45,0,0,0,71,0.0,u,0.0,Has joined RC Strasbourg on loan for the rest of the season.,0,0,0.0,0.0,0.0
232,Tosin,7,2,45,0,0,4625,7265,1.2,a,100.0,,270,11,0.0,0.06,0.06
