element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
725,Hincapie,Arsenal,DEF,9,8,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.01,False,1,2
726,Kolo Muani,Spurs,FWD,9,61,2,0,0,1,0,0,0,0,0,0,0,0,7,2.6,10.8,2.0,1.5,1,4,1,6,1,0.00,0.02,0.02,1.08,False,18,4
727,Chukwueze,Fulham,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
728,Röhl,Everton,MID,9,24,1,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.1,0.0,0.0,0,1,0,1,0,0.20,0.01,0.21,0.42,False,9,3
729,Cuiabano,Nott'm Forest,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
730,Brobbey,Sunderland,FWD,9,15,4,0,1,0,0,0,0,0,0,0,0,0,12,23.2,10.3,6.0,4.0,1,1,1,3,0,0.00,0.04,0.04,0.12,False,17,4
731,Kevin,Fulham,MID,9,45,1,0,0,0,1,0,0,0,0,0,0,0,6,10.2,20.6,8.0,3.9,1,5,2,8,0,0.00,0.07,0.07,1.20,False,10,3
732,Uche,Crystal Palace,FWD,9,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.00,False,8,4
733,Lammens,Man Utd,GK,9,90,2,0,0,0,2,0,0,0,0,0,3,0,9,20.4,0.0,0.0,2.0,0,13,0,0,1,0.00,0.00,0.00,1.12,False,14,1
734,Bakwa,Nott'm Forest,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,3
735,Traoré,Sunderland,MID,9,64,5,0,1,0,1,0,0,0,0,0,0,0,23,13.2,15.7,16.0,4.5,3,1,0,4,1,0.12,0.09,0.21,0.66,False,17,3
736,Donnarumma,Man City,GK,9,90,2,0,0,0,1,0,0,0,0,0,2,0,10,18.8,0.0,0.0,1.9,1,7,0,0,1,0.00,0.00,0.00,0.81,False,13,1
737,Kusi-Asare,Fulham,FWD,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.02,False,10,4
738,Fabianski,West Ham,GK,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
739,Mukasa,Man City,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
740,Mfuni,Man City,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
741,Gray,Leeds,FWD,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
742,McAidoo,Man City,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
743,Emenalo,Chelsea,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,3
744,Oriola,Brighton,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,3
745,Byfield,Spurs,DEF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
746,Morrison,Liverpool,MID,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
