player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
509,David Carmo,David,Mota Veiga Teixeira do Carmo,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,172,542,0.1,4.5,172,542,0.1,0.0,0,0,0.0
510,Jair Cunha,Jair,Paula da Cunha Filho,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,282,985,0.1,4.5,282,985,0.1,0.0,0,0,0.0
511,Morato,Felipe,Rodrigues da Silva,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,234,1084,0.1,4.5,234,1084,0.1,0.0,0,0,0.0
512,O.Richards,Omar,Richards,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,155,537,0.0,4.5,155,537,0.0,0.0,0,0,0.0
513,Abbott,Zach,Abbott,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,714,1684,0.2,4.0,714,1684,0.2,0.0,0,0,0.0
514,Boly,Willy,Boly,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1808,3912,0.5,4.0,1808,3912,0.5,0.0,0,0,0.0
515,Gibbs-White,Morgan,Gibbs-White,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.5,27612,40631,5.2,7.5,27612,40631,5.2,0.0,0,0,0.0
516,Hudson-Odoi,Callum,Hudson-Odoi,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,6074,15902,1.1,6.0,6074,15902,1.1,0.0,0,0,0.0
517,Anderson,Elliot,Anderson,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,48900,54404,6.5,5.5,48900,54404,6.5,0.0,0,0,0.0
518,Jota,João Pedro,Ferreira da Silva,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,301,1190,0.1,5.5,301,1190,0.1,0.0,0,0,0.0
519,Dominguez,Nicolás,Domínguez,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,13,32,0.0,5.0,13,32,0.0,0.0,0,0,0.0
520,O'Brien,Lewis,O'Brien,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,0,53,0.0,5.0,0,53,0.0,0.0,0,0,0.0
521,Sangaré,Ibrahim,Sangaré,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,462,665,0.1,5.0,462,665,0.1,0.0,0,0,0.0
522,Yates,Ryan,Yates,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,330,1592,0.1,5.0,330,1592,0.1,0.0,0,0,0.0
523,Da Silva Moreira,Eric,da Silva Moreira,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,936,2044,0.2,4.5,936,2044,0.2,0.0,0,0,0.0
524,Stamenic,Marko,Stamenić,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,245,1027,0.1,4.5,245,1027,0.1,0.0,0,0,0.0
525,Wood,Chris,Wood,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.6,543695,72199,19.0,7.6,543695,72199,19.0,0.0,0,0,0.0
526,Igor Jesus,Igor Jesus,Maciel da Cruz,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,3138,15049,0.7,6.0,3138,15049,0.7,0.0,0,0,0.0
527,Awoniyi,Taiwo,Awoniyi,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,3915,13241,0.7,5.5,3915,13241,0.7,0.0,0,0,0.0
669,Ndoye,Dan,Ndoye,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,33758,9918,0.8,6.0,33758,9918,0.8,0.0,0,0,0.0
675,Gunn,Angus,Gunn,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,7265,7011,1.9,4.0,7265,7011,1.9,0.0,0,0,0.0
693,Hutchinson,Omari,Hutchinson,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,526,131,0.0,5.5,526,131,0.0,0.0,0,0,0.0
696,Kalimuendo,Arnaud,Kalimuendo,Nott'm Forest,NFO,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,553,109,0.0,6.0,553,109,0.0,0.0,0,0,0.0
252,Marc Guiu,Marc,Guiu Paz,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,93902,108421,19.6,4.5,93902,108421,19.6,0.0,0,0,0.0
528,Patterson,Anthony,Patterson,Sunderland,SUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2107,5055,0.3,4.5,2107,5055,0.3,0.0,0,0,0.0
529,Moore,Simon,Moore,Sunderland,SUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1772,2553,0.5,4.0,1772,2553,0.5,0.0,0,0,0.0
530,Nna Noukeu,Blondy,Nna Noukeu,Sunderland,SUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,296,773,0.2,4.0,296,773,0.2,0.0,0,0,0.0
531,Ballard,Daniel,Ballard,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.6,391929,24123,5.3,4.6,391929,24123,5.3,0.0,0,0,0.0
532,Hume,Trai,Hume,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,7910,2136,0.3,4.5,7910,2136,0.3,0.0,0,0,0.0
533,Alese,Aji,Alese,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,55,85,0.0,4.0,55,85,0.0,0.0,0,0,0.0
534,Anderson,Joe,Anderson,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,2059,4582,0.5,4.0,2059,4582,0.5,0.0,0,0,0.0
535,Cirkin,Dennis,Cirkin,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,63,392,0.0,4.0,63,392,0.0,0.0,0,0,0.0
536,Hjelde,Leo Fuhr,Hjelde,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,49,86,0.0,4.0,49,86,0.0,0.0,0,0,0.0
537,Huggins,Niall,Huggins,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,593,1846,0.2,4.0,593,1846,0.2,0.0,0,0,0.0
538,Johnson,Zak,Johnson,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,692,2008,0.2,4.0,692,2008,0.2,0.0,0,0,0.0
539,O'Nien,Luke,O'Nien,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,142,293,0.0,4.0,142,293,0.0,0.0,0,0,0.0
540,Pembele,Timothée,Pembélé,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,653,1764,0.2,4.0,653,1764,0.2,0.0,0,0,0.0
541,Reinildo,Reinildo,Mandava,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,141766,33628,8.2,4.0,141766,33628,8.2,0.0,0,0,0.0
542,Seelt,Jenson,Seelt,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1227,3410,0.3,4.0,1227,3410,0.3,0.0,0,0,0.0
543,Adingra,Simon,Adingra,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,38317,15637,1.8,5.5,38317,15637,1.8,0.0,0,0,0.0
544,Diarra,Habib,Diarra,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,2034,1339,0.1,5.5,2034,1339,0.1,0.0,0,0,0.0
545,Roberts,Patrick,Roberts,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,113,871,0.0,5.5,113,871,0.0,0.0,0,0,0.0
546,Aleksić,Milan,Aleksić,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,133,569,0.0,5.0,133,569,0.0,0.0,0,0,0.0
547,E.Le Fée,Enzo,Le Fée,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,535,5581,0.3,5.0,535,5581,0.3,0.0,0,0,0.0
548,Mundle,Romaine,Mundle,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,23,257,0.0,5.0,23,257,0.0,0.0,0,0,0.0
549,Neil,Dan,Neil,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,73,531,0.0,5.0,73,531,0.0,0.0,0,0,0.0
550,Poveda,Ian,Poveda-Ocampo,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,34,379,0.0,5.0,34,379,0.0,0.0,0,0,0.0
551,Rigg,Chris,Rigg,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,133,824,0.1,5.0,133,824,0.1,0.0,0,0,0.0
552,Sadiki,Noah,Sadiki,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,751,465,0.1,5.0,751,465,0.1,0.0,0,0,0.0
553,Talbi,Chemsdine,Talbi,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,18661,4842,0.3,5.0,18661,4842,0.3,0.0,0,0,0.0
554,Ba,Abdoullah,Ba,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1391,3130,0.3,4.5,1391,3130,0.3,0.0,0,0,0.0
555,Browne,Alan,Browne,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,710,1230,0.1,4.5,710,1230,0.1,0.0,0,0,0.0
556,Ekwah,Pierre,Ekwah Elimby,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,602,0.0,4.5,0,602,0.0,0.0,0,0,0.0
557,H.Jones,Harrison,Jones,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,432,809,0.1,4.5,432,809,0.1,0.0,0,0,0.0
558,Matete,Jay,Matete,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1817,3262,0.3,4.5,1817,3262,0.3,0.0,0,0,0.0
559,Triantis,Nectarios,Triantis,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,280,819,0.1,4.5,280,819,0.1,0.0,0,0,0.0
560,Isidor,Wilson,Isidor,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,10888,3675,0.3,5.5,10888,3675,0.3,0.0,0,0,0.0
561,Mayenda,Eliezer,Mayenda Dossou,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,126159,20433,1.8,5.5,126159,20433,1.8,0.0,0,0,0.0
562,Abdullahi,Ahmed,Abdullahi,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2927,6173,0.6,4.5,2927,6173,0.6,0.0,0,0,0.0
563,Luís Hemir,Luís Hemir,Silva Semedo,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,986,2097,0.2,4.5,986,2097,0.2,0.0,0,0,0.0
564,Rusyn,Nazarii,Rusyn,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,1281,2515,0.2,4.5,1281,2515,0.2,0.0,0,0,0.0
668,Xhaka,Granit,Xhaka,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,27494,23765,2.9,5.0,27494,23765,2.9,0.0,0,0,0.0
670,Roefs,Robin,Roefs,Sunderland,SUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,53362,9266,1.0,4.5,53362,9266,1.0,0.0,0,0,0.0
678,Masuaku,Arthur,Masuaku,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,7646,5120,0.8,4.0,7646,5120,0.8,0.0,0,0,0.0
683,Alderete,Omar,Alderete,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,29778,9581,1.3,4.0,29778,9581,1.3,0.0,0,0,0.0
694,Mukiele,Nordi,Mukiele,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,10171,1668,0.2,4.0,10171,1668,0.2,0.0,0,0,0.0
565,Vicario,Guglielmo,Vicario,Spurs,TOT,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,30866,39975,4.4,5.0,30866,39975,4.4,0.0,0,0,0.0
566,Austin,Brandon,Austin,Spurs,TOT,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,642,1584,0.3,4.0,642,1584,0.3,0.0,0,0,0.0
567,Kinsky,Antonín,Kinský,Spurs,TOT,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,2834,10698,2.0,4.0,2834,10698,2.0,0.0,0,0,0.0
568,Pedro Porro,Pedro,Porro Sauceda,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,101274,113480,22.0,5.5,101274,113480,22.0,0.0,0,0,0.0
569,Romero,Cristian,Romero,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,27774,32008,3.7,5.0,27774,32008,3.7,0.0,0,0,0.0
570,Danso,Kevin,Danso,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,749,4224,0.2,4.5,749,4224,0.2,0.0,0,0,0.0
571,Davies,Ben,Davies,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,320,1344,0.1,4.5,320,1344,0.1,0.0,0,0,0.0
572,Dragusin,Radu,Drăgușin,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,50,107,0.0,4.5,50,107,0.0,0.0,0,0,0.0
573,Spence,Djed,Spence,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,15198,10747,1.3,4.5,15198,10747,1.3,0.0,0,0,0.0
574,Udogie,Destiny,Udogie,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,297,26975,0.6,4.5,297,26975,0.6,0.0,0,0,0.0
575,Van de Ven,Micky,van de Ven,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,136836,99742,27.2,4.5,136836,99742,27.2,0.0,0,0,0.0
576,Phillips,Ashley,Phillips,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,650,0.0,4.0,0,650,0.0,0.0,0,0,0.0
577,Takai,Takai,Kōta,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,94,2038,0.1,4.0,94,2038,0.1,0.0,0,0,0.0
578,Vuskovic,Luka,Vušković,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,2998,10474,1.0,4.0,2998,10474,1.0,0.0,0,0,0.0
579,Son,Son,Heung-min,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.5,0,15613,0.2,8.5,0,15613,0.2,0.0,0,0,0.0
580,Johnson,Brennan,Johnson,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.0,17941,29191,3.0,7.0,17941,29191,3.0,0.0,0,0,0.0
581,Maddison,James,Maddison,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.0,119,10605,0.2,7.0,119,10605,0.2,0.0,0,0,0.0
582,Kudus,Mohammed,Kudus,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,318589,98668,27.6,6.5,318589,98668,27.6,0.0,0,0,0.0
583,Kulusevski,Dejan,Kulusevski,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,84,412,0.0,6.5,84,412,0.0,0.0,0,0,0.0
584,Tel,Mathys,Tel,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.4,517,3089,0.1,6.4,517,3089,0.1,0.0,0,0,0.0
585,Bentancur,Rodrigo,Bentancur,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,734,3203,0.2,5.5,734,3203,0.2,0.0,0,0,0.0
586,Bergvall,Lucas,Bergvall,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,908,1945,0.2,5.5,908,1945,0.2,0.0,0,0,0.0
587,Bissouma,Yves,Bissouma,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,553,3234,0.1,5.5,553,3234,0.1,0.0,0,0,0.0
588,Odobert,Wilson,Odobert,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,109,780,0.0,5.5,109,780,0.0,0.0,0,0,0.0
589,Solomon,Manor,Solomon,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,24,491,0.0,5.5,24,491,0.0,0.0,0,0,0.0
590,Bryan,Bryan,Gil Salvatierra,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,116,750,0.0,5.0,116,750,0.0,0.0,0,0,0.0
591,Gray,Archie,Gray,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,913,1814,0.1,5.0,913,1814,0.1,0.0,0,0,0.0
592,Moore,Mikey,Moore,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,0,305,0.0,5.0,0,305,0.0,0.0,0,0,0.0
593,P.M.Sarr,Pape Matar,Sarr,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,34732,30999,2.8,5.0,34732,30999,2.8,0.0,0,0,0.0
594,Min-hyeok,Yang,Min-hyeok,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,1048,0.0,4.5,0,1048,0.0,0.0,0,0,0.0
595,Olusesi,Callum,Olusesi,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,946,2584,0.2,4.5,946,2584,0.2,0.0,0,0,0.0
596,Solanke,Dominic,Solanke-Mitchell,Spurs,TOT,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,7.4,9052,103948,3.8,7.4,9052,103948,3.8,0.0,0,0,0.0
597,Richarlison,Richarlison,de Andrade,Spurs,TOT,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.5,292883,48486,6.0,6.5,292883,48486,6.0,0.0,0,0,0.0
598,Lankshear,Will,Lankshear,Spurs,TOT,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,0,1793,0.1,4.5,0,1793,0.1,0.0,0,0,0.0
599,Scarlett,Dane,Scarlett,Spurs,TOT,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,5452,10312,0.8,4.5,5452,10312,0.8,0.0,0,0,0.0
673,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,1123,8000,0.3,5.5,1123,8000,0.3,0.0,0,0,0.0
600,Areola,Alphonse,Areola,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,5380,61324,4.1,4.5,5380,61324,4.1,0.0,0,0,0.0
601,Foderingham,Wes,Foderingham,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,1684,2973,0.6,4.0,1684,2973,0.6,0.0,0,0,0.0
602,Hegyi,Krisztián,Hegyi,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,384,1140,0.3,4.0,384,1140,0.3,0.0,0,0,0.0
603,Diouf,El Hadji Malick,Diouf,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,8833,66275,6.7,4.5,8833,66275,6.7,0.0,0,0,0.0
604,Emerson,Emerson,Palmieri dos Santos,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,312,3402,0.2,4.5,312,3402,0.2,0.0,0,0,0.0
605,Kilman,Maximilian,Kilman,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,312,4864,0.3,4.5,312,4864,0.3,0.0,0,0,0.0
606,Mavropanos,Konstantinos,Mavropanos,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,96,742,0.1,4.5,96,742,0.1,0.0,0,0,0.0
607,N.Aguerd,Nayef,Aguerd,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,427,1575,0.1,4.5,427,1575,0.1,0.0,0,0,0.0
608,Scarles,Ollie,Scarles,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,51,438,0.0,4.5,51,438,0.0,0.0,0,0,0.0
609,Todibo,Jean-Clair,Todibo,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,444,1875,0.1,4.5,444,1875,0.1,0.0,0,0,0.0
610,Wan-Bissaka,Aaron,Wan-Bissaka,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,22965,226302,22.1,4.5,22965,226302,22.1,0.0,0,0,0.0
611,Casey,Kaelan,Casey,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.0,0,3333,0.2,4.0,0,3333,0.2,0.0,0,0,0.0
612,L.Paquetá,Lucas,Tolentino Coelho de Lima,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.9,3021,25207,0.9,5.9,3021,25207,0.9,0.0,0,0,0.0
613,Souček,Tomáš,Souček,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.9,519,19210,0.7,5.9,519,19210,0.7,0.0,0,0,0.0
614,Ward-Prowse,James,Ward-Prowse,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,1124,7136,0.4,6.0,1124,7136,0.4,0.0,0,0,0.0
615,Summerville,Crysencio,Summerville,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.5,49,228,0.0,5.5,49,228,0.0,0.0,0,0,0.0
616,Álvarez,Edson,Álvarez Velázquez,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,462,2972,0.2,5.0,462,2972,0.2,0.0,0,0,0.0
617,Cornet,Maxwel,Cornet,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,48,540,0.0,5.0,48,540,0.0,0.0,0,0,0.0
618,G.Rodriguez,Guido,Rodríguez,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,185,610,0.1,5.0,185,610,0.1,0.0,0,0,0.0
619,L.Guilherme,Luis Guilherme,Lira dos Santos,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,5.0,30,495,0.0,5.0,30,495,0.0,0.0,0,0,0.0
620,Earthy,George,Earthy,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,77,1818,0.1,4.5,77,1818,0.1,0.0,0,0,0.0
621,Irving,Andy,Irving,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2746,3007,0.3,4.5,2746,3007,0.3,0.0,0,0,0.0
622,Orford,Lewis,Orford,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,505,1773,0.1,4.5,505,1773,0.1,0.0,0,0,0.0
623,Potts,Freddie,Potts,West Ham,WHU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2167,7513,0.7,4.5,2167,7513,0.7,0.0,0,0,0.0
624,Bowen,Jarrod,Bowen,West Ham,WHU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,8.0,16159,334624,13.4,8.0,16159,334624,13.4,0.0,0,0,0.0
625,Füllkrug,Niclas,Füllkrug,West Ham,WHU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,9523,57593,3.2,6.0,9523,57593,3.2,0.0,0,0,0.0
626,Marshall,Callum,Marshall,West Ham,WHU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,6041,9542,0.7,4.5,6041,9542,0.7,0.0,0,0,0.0
659,Walker-Peters,Kyle,Walker-Peters,West Ham,WHU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,779,5005,0.4,4.5,779,5005,0.4,0.0,0,0,0.0
671,Wilson,Callum,Wilson,West Ham,WHU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,6.0,1703,7874,0.5,6.0,1703,7874,0.5,0.0,0,0,0.0
679,Hermansen,Mads,Hermansen,West Ham,WHU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,2028,2897,0.3,4.5,2028,2897,0.3,0.0,0,0,0.0
627,Johnstone,Sam,Johnstone,Wolves,WOL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,380,996,0.1,4.5,380,996,0.1,0.0,0,0,0.0
628,José Sá,José,Malheiro de Sá,Wolves,WOL,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:16:53Z,4.5,5512,11626,2.0,4.5,5512,11626,2.0,0.0,0,0,0.0
