player_id,web_name,first_name,second_name,team_name,team_short,position,current_gw,current_gw_deadline_utc,last_updated_utc,price_m,transfers_in_between_gws_current,transfers_out_between_gws_current,selected_by_percent,price_m_prev,transfers_in_between_gws_current_prev,transfers_out_between_gws_current_prev,selected_by_percent_prev,delta_price_m,delta_transfers_in_between_gws_current,delta_transfers_out_between_gws_current,delta_selected_by_percent
435,Mee,Dermot,Mee,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,344,612,0.1,4.0,344,608,0.1,0.0,0,4,0.0
437,Martinez,Lisandro,Martínez,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,113,5976,0.1,5.0,113,5967,0.1,0.0,0,9,0.0
445,Amass,Harry,Amass,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,575,1716,0.2,4.0,575,1712,0.2,0.0,0,4,0.0
446,Fredricson,Tyler,Fredricson,Man Utd,MUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,196,1038,0.1,4.0,196,1037,0.1,0.0,0,1,0.0
451,Rashford,Marcus,Rashford,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,0,709,0.0,7.0,0,708,0.0,0.0,0,1,0.0
453,Garnacho,Alejandro,Garnacho Ferreyra,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,708,3695,0.2,6.5,708,3687,0.2,0.0,0,8,0.0
456,Sancho,Jadon,Sancho,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,490,2400,0.1,6.0,490,2392,0.1,0.0,0,8,0.0
460,Collyer,Toby,Collyer,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,423,2084,0.1,4.5,423,2080,0.1,0.0,0,4,0.0
461,Fitzgerald,Jayce,Fitzgerald,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,147,405,0.0,4.5,147,402,0.0,0.0,0,3,0.0
462,J.Fletcher,Jack,Fletcher,Man Utd,MUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,166,436,0.0,4.5,166,435,0.0,0.0,0,1,0.0
81,Kluivert,Justin,Kluivert,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,277,32396,0.6,7.0,277,32325,0.6,0.0,0,71,0.0
87,Christie,Ryan,Christie,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,67,2127,0.1,5.0,67,2124,0.1,0.0,0,3,0.0
359,Crew,Charlie,Crew,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,331,0.0,4.5,0,329,0.0,0.0,0,2,0.0
360,Gelhardt,Joe,Gelhardt,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,944,0.0,4.5,0,944,0.0,0.0,0,0,0.0
264,Holding,Rob,Holding,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,1279,0.0,4.0,0,1278,0.0,0.0,0,1,0.0
268,Doucouré,Cheick,Doucouré,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,25,91,0.0,5.0,25,91,0.0,0.0,0,0,0.0
271,Kamada,Daichi,Kamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,35,529,0.0,5.0,35,528,0.0,0.0,0,1,0.0
272,Lerma,Jefferson,Lerma Solís,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,180,724,0.1,5.0,180,721,0.1,0.0,0,3,0.0
275,Ahamada,Naouirou,Ahamada,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,304,492,0.0,4.5,304,489,0.0,0.0,0,3,0.0
277,Ebiowei,Malcolm,Ebiowei,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,264,0.0,4.5,0,263,0.0,0.0,0,1,0.0
279,M.França,Matheus,França de Oliveira,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,44,421,0.0,4.5,44,420,0.0,0.0,0,1,0.0
280,Ozoh,David,Ozoh,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,66,0.0,4.5,0,66,0.0,0.0,0,0,0.0
214,Trésor,Mike,Trésor Ndayishimiye,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,359,865,0.1,4.5,359,865,0.1,0.0,0,0,0.0
216,Amdouni,Zeki,Amdouni,Burnley,BUR,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,123,1711,0.0,5.0,123,1711,0.0,0.0,0,0,0.0
66,Neto,Norberto,Murara Neto,Bournemouth,BOU,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,5567,0.2,4.5,0,5558,0.2,0.0,0,9,0.0
71,Zabarnyi,Illia,Zabarnyi,Bournemouth,BOU,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,4498,0.1,5.0,0,4490,0.1,0.0,0,8,0.0
479,Krafth,Emil,Krafth,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,145,645,0.1,4.5,145,643,0.1,0.0,0,2,0.0
480,Lascelles,Jamaal,Lascelles,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,192,1060,0.1,4.5,192,1058,0.1,0.0,0,2,0.0
483,Pivas,Miodrag,Pivaš,Newcastle,NEW,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,195,1134,0.1,4.0,195,1130,0.1,0.0,0,4,0.0
492,Antoñito C.,Antoñito,Cordero Campillo,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,119,583,0.0,5.0,119,582,0.0,0.0,0,1,0.0
494,Willock,Joe,Willock,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,24,1098,0.0,5.0,24,1094,0.0,0.0,0,4,0.0
495,Hayden,Isaac,Hayden,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,569,0.0,4.5,0,569,0.0,0.0,0,0,0.0
496,Kuol,Garang,Kuol,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,330,807,0.1,4.5,330,807,0.1,0.0,0,0,0.0
498,White,Joe,White,Newcastle,NEW,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,422,0.0,4.5,0,422,0.0,0.0,0,0,0.0
503,C.Miguel,Carlos Miguel,dos Santos Pereira,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,448,1821,0.2,4.0,448,1803,0.2,0.0,0,18,0.0
504,Turner,Matt,Turner,Nott'm Forest,NFO,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,4212,0.2,4.0,0,4204,0.2,0.0,0,8,0.0
509,David Carmo,David,Mota Veiga Teixeira do Carmo,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,172,542,0.1,4.5,172,542,0.1,0.0,0,0,0.0
511,Morato,Felipe,Rodrigues da Silva,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,234,1084,0.1,4.5,234,1080,0.1,0.0,0,4,0.0
332,Lukić,Saša,Lukić,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,173,615,0.1,5.0,173,615,0.1,0.0,0,0,0.0
333,Godo,Martial,Godo,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,425,857,0.1,4.5,425,854,0.1,0.0,0,3,0.0
334,Harris,Luke,Harris,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,106,0.0,4.5,0,106,0.0,0.0,0,0,0.0
340,Cairns,Alex,Cairns,Leeds,LEE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,658,1019,0.2,4.0,658,1016,0.2,0.0,0,3,0.0
345,Bornauw,Sebastiaan,Bornauw,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,78,821,0.1,4.0,78,820,0.1,0.0,0,1,0.0
349,Schmidt,Isaac,Schmidt,Leeds,LEE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,369,1605,0.2,4.0,369,1600,0.2,0.0,0,5,0.0
350,Aaronson,Brenden,Aaronson,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,340,1134,0.1,5.5,340,1132,0.1,0.0,0,2,0.0
352,Harrison,Jack,Harrison,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,223,2275,0.1,5.5,223,2266,0.1,0.0,0,9,0.0
354,Ampadu,Ethan,Ampadu,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,574,1189,0.1,5.0,574,1171,0.1,0.0,0,18,0.0
356,Gruev,Ilia,Gruev,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,109,565,0.0,5.0,109,564,0.0,0.0,0,1,0.0
357,Ramazani,Largie,Ramazani,Leeds,LEE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,75,726,0.0,5.0,75,722,0.0,0.0,0,4,0.0
512,O.Richards,Omar,Richards,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,155,537,0.0,4.5,155,535,0.0,0.0,0,2,0.0
513,Abbott,Zach,Abbott,Nott'm Forest,NFO,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,714,1684,0.2,4.0,714,1681,0.2,0.0,0,3,0.0
519,Dominguez,Nicolás,Domínguez,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,13,32,0.0,5.0,13,32,0.0,0.0,0,0,0.0
520,O'Brien,Lewis,O'Brien,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,53,0.0,5.0,0,52,0.0,0.0,0,1,0.0
522,Yates,Ryan,Yates,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,330,1592,0.1,5.0,330,1584,0.1,0.0,0,8,0.0
199,Worrall,Joe,Worrall,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,294,1251,0.1,4.0,294,1248,0.1,0.0,0,3,0.0
201,Benson,Manuel,Benson Hedilazio,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,101,381,0.0,5.5,101,381,0.0,0.0,0,0,0.0
202,Bruun Larsen,Jacob,Bruun Larsen,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,190,647,0.0,5.5,190,645,0.0,0.0,0,2,0.0
203,Boateng,Enock,Agyei,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,218,796,0.1,5.0,218,792,0.1,0.0,0,4,0.0
204,Churlinov,Darko,Churlinov,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,39,325,0.0,5.0,39,324,0.0,0.0,0,1,0.0
208,Koleosho,Luca,Koleosho,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,61,531,0.0,5.0,61,530,0.0,0.0,0,1,0.0
209,Laurent,Josh,Laurent,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,164,319,0.0,5.0,164,317,0.0,0.0,0,2,0.0
210,Tchaouna,Loum,Tchaouna,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,43,320,0.0,5.0,43,319,0.0,0.0,0,1,0.0
212,Adewumi,Oluwaseun,Adewumi,Burnley,BUR,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,914,0.0,4.5,0,911,0.0,0.0,0,3,0.0
524,Stamenic,Marko,Stamenić,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,245,1027,0.1,4.5,245,1019,0.1,0.0,0,8,0.0
693,Hutchinson,Omari,Hutchinson,Nott'm Forest,NFO,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,526,131,0.0,5.5,526,131,0.0,0.0,0,0,0.0
168,Buonanotte,Facundo,Buonanotte,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,199,3304,0.2,5.0,199,3297,0.2,0.0,0,7,0.0
169,Gomez,Diego,Gómez Amarilla,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,219,820,0.1,5.0,219,816,0.1,0.0,0,4,0.0
282,Umeh,Franco,Umeh-Chibueze,Crystal Palace,CRY,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,176,342,0.0,4.5,176,342,0.0,0.0,0,0,0.0
153,Webster,Adam,Webster,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,72,382,0.0,4.5,72,380,0.0,0.0,0,2,0.0
154,Cashin,Eiran,Cashin,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,247,0.0,4.0,0,247,0.0,0.0,0,0,0.0
159,March,Solly,March,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,43,915,0.0,6.0,43,914,0.0,0.0,0,1,0.0
162,Gruda,Brajan,Gruda,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,204,766,0.0,5.5,204,765,0.0,0.0,0,1,0.0
165,Sima,Abdallah,Sima,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,109,412,0.0,5.5,109,412,0.0,0.0,0,0,0.0
288,Travers,Mark,Travers,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,366,1146,0.2,4.5,366,1143,0.2,0.0,0,3,0.0
289,Tyrer,Harry,Tyrer,Everton,EVE,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,439,687,0.1,4.0,439,686,0.1,0.0,0,1,0.0
94,Sadi,Dominic,Sadi,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,418,716,0.1,4.5,418,714,0.1,0.0,0,2,0.0
95,Silcott-Duberry,Zain,Silcott-Duberry,Bournemouth,BOU,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,304,964,0.1,4.5,304,962,0.1,0.0,0,2,0.0
98,Enes Ünal,Enes,Ünal,Bournemouth,BOU,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,119,274,0.0,5.5,119,273,0.0,0.0,0,1,0.0
433,Harrison,Elyh,Harrison,Man Utd,MUN,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,74,0.0,4.0,0,74,0.0,0.0,0,0,0.0
171,Sarmiento,Jeremy,Sarmiento Morante,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,50,526,0.0,5.0,50,525,0.0,0.0,0,1,0.0
172,Watson,Tom,Watson,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,118,326,0.0,5.0,118,324,0.0,0.0,0,2,0.0
174,Yalcouye,Malick,Yalcouyé,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,565,0.0,5.0,0,564,0.0,0.0,0,1,0.0
176,Mazilu,Adrian,Mazilu,Brighton,BHA,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,246,499,0.0,4.5,246,498,0.0,0.0,0,1,0.0
179,Ferguson,Evan,Ferguson,Brighton,BHA,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,0,741,0.0,5.5,0,740,0.0,0.0,0,1,0.0
259,Sosa,Borna,Sosa,Crystal Palace,CRY,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,737,1692,0.1,5.0,737,1689,0.1,0.0,0,3,0.0
533,Alese,Aji,Alese,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,55,85,0.0,4.0,55,85,0.0,0.0,0,0,0.0
535,Cirkin,Dennis,Cirkin,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,63,392,0.0,4.0,63,392,0.0,0.0,0,0,0.0
539,O'Nien,Luke,O'Nien,Sunderland,SUN,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,142,293,0.0,4.0,142,291,0.0,0.0,0,2,0.0
545,Roberts,Patrick,Roberts,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,113,871,0.0,5.5,113,871,0.0,0.0,0,0,0.0
546,Aleksić,Milan,Aleksić,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,133,569,0.0,5.0,133,568,0.0,0.0,0,1,0.0
548,Mundle,Romaine,Mundle,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,23,257,0.0,5.0,23,257,0.0,0.0,0,0,0.0
549,Neil,Dan,Neil,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,73,531,0.0,5.0,73,529,0.0,0.0,0,2,0.0
550,Poveda,Ian,Poveda-Ocampo,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,34,379,0.0,5.0,34,379,0.0,0.0,0,0,0.0
189,Dodgson,Owen,Dodgson,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,761,0.0,4.0,0,760,0.0,0.0,0,1,0.0
193,Humphreys,Bashir,Humphreys,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,103,919,0.1,4.0,103,917,0.1,0.0,0,2,0.0
195,Lucas Pires,Lucas,Pires Silva,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,254,1423,0.2,4.0,254,1420,0.2,0.0,0,3,0.0
196,Sambo,Shurandy,Sambo,Burnley,BUR,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,202,1735,0.1,4.0,202,1727,0.1,0.0,0,8,0.0
551,Rigg,Chris,Rigg,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,133,824,0.1,5.0,133,823,0.1,0.0,0,1,0.0
552,Sadiki,Noah,Sadiki,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,751,465,0.1,5.0,751,462,0.1,0.0,0,3,0.0
556,Ekwah,Pierre,Ekwah Elimby,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,602,0.0,4.5,0,601,0.0,0.0,0,1,0.0
559,Triantis,Nectarios,Triantis,Sunderland,SUN,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,280,819,0.1,4.5,280,817,0.1,0.0,0,2,0.0
563,Luís Hemir,Luís Hemir,Silva Semedo,Sunderland,SUN,FWD,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,986,2097,0.2,4.5,986,2094,0.2,0.0,0,3,0.0
51,Iling Jr,Samuel,Iling-Junior,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,143,484,0.0,5.5,143,482,0.0,0.0,0,2,0.0
55,Barkley,Ross,Barkley,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,81,2561,0.1,5.0,81,2554,0.1,0.0,0,7,0.0
56,Barrenechea,Enzo,Barrenechea,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,9,0.0,5.0,0,9,0.0,0.0,0,0,0.0
61,Dendoncker,Leander,Dendoncker,Aston Villa,AVL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,2169,5574,0.3,4.5,2169,5539,0.3,0.0,0,35,0.0
566,Austin,Brandon,Austin,Spurs,TOT,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,642,1584,0.3,4.0,642,1581,0.3,0.0,0,3,0.0
570,Danso,Kevin,Danso,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,749,4224,0.2,4.5,749,4221,0.2,0.0,0,3,0.0
572,Dragusin,Radu,Drăgușin,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,50,107,0.0,4.5,50,106,0.0,0.0,0,1,0.0
574,Udogie,Destiny,Udogie,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,297,26975,0.6,4.5,297,26913,0.6,0.0,0,62,0.0
134,Trevitt,Ryan,Trevitt,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,278,0.0,4.5,0,278,0.0,0.0,0,0,0.0
141,Rushworth,Carl,Rushworth,Brighton,BHA,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,63,0.0,4.0,0,63,0.0,0.0,0,0,0.0
142,Scherpen,Kjell,Scherpen,Brighton,BHA,GK,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,58,0.0,4.0,0,57,0.0,0.0,0,1,0.0
411,O’Reilly,Nico,O'Reilly,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,1030,3029,0.2,5.0,1030,3020,0.2,0.0,0,9,0.0
412,Vitor Reis,Vitor,de Oliveira Nunes dos Reis,Man City,MCI,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,0,411,0.0,5.0,0,409,0.0,0.0,0,2,0.0
132,Maghoma,Paris,Maghoma,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,60,685,0.0,4.5,60,683,0.0,0.0,0,2,0.0
133,Peart-Harris,Myles,Peart-Harris,Brentford,BRE,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,307,486,0.0,4.5,307,485,0.0,0.0,0,1,0.0
378,Nallo,Amara,Nallo,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,157,1197,0.1,4.0,157,1194,0.1,0.0,0,3,0.0
379,R.Williams,Rhys,Williams,Liverpool,LIV,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,436,1965,0.2,4.0,436,1960,0.2,0.0,0,5,0.0
290,Branthwaite,Jarrad,Branthwaite,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,186,28498,0.5,5.5,186,28432,0.5,0.0,0,66,0.0
296,Patterson,Nathan,Patterson,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,51,535,0.0,4.5,51,535,0.0,0.0,0,0,0.0
298,Welch,Reece,Welch,Everton,EVE,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,411,1274,0.2,4.0,411,1271,0.2,0.0,0,3,0.0
415,Savinho,Sávio,Moreira de Oliveira,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,7.0,233,41556,0.7,7.0,233,41454,0.7,0.0,0,102,0.0
422,Kovačić,Mateo,Kovačić,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.0,70,279,0.0,6.0,70,278,0.0,0.0,0,1,0.0
425,Echeverri,Claudio,Echeverri,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.4,194,934,0.0,5.4,194,930,0.0,0.0,0,4,0.0
428,Nypan,Sverre,Nypan,Man City,MCI,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,73,838,0.0,5.0,73,834,0.0,0.0,0,4,0.0
144,Coppola,Diego,Coppola,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,194,978,0.1,4.5,194,975,0.1,0.0,0,3,0.0
147,Estupiñan,Pervis,Estupiñán Tenorio,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,0,930,0.0,4.5,0,929,0.0,0.0,0,1,0.0
148,F.Kadıoğlu,Ferdi,Kadıoğlu,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,851,3008,0.2,4.5,851,3001,0.2,0.0,0,7,0.0
149,Igor,Igor Julio,dos Santos de Paulo,Brighton,BHA,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.5,293,487,0.1,4.5,293,485,0.1,0.0,0,2,0.0
328,Sessegnon,Ryan,Sessegnon,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.5,42,749,0.0,5.5,42,748,0.0,0.0,0,1,0.0
330,Berge,Sander,Berge,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,197,656,0.1,5.0,197,654,0.1,0.0,0,2,0.0
331,Cairney,Tom,Cairney,Fulham,FUL,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,5.0,68,500,0.0,5.0,68,499,0.0,0.0,0,1,0.0
576,Phillips,Ashley,Phillips,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,0,650,0.0,4.0,0,650,0.0,0.0,0,0,0.0
577,Takai,Takai,Kōta,Spurs,TOT,DEF,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,4.0,94,2038,0.1,4.0,94,2036,0.1,0.0,0,2,0.0
579,Son,Son,Heung-min,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,8.5,0,15613,0.2,8.5,0,15599,0.2,0.0,0,14,0.0
583,Kulusevski,Dejan,Kulusevski,Spurs,TOT,MID,1,2025-08-15T17:30:00Z,2025-08-21T22:11:45Z,6.5,84,412,0.0,6.5,84,411,0.0,0.0,0,1,0.0
