element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
725,Hincapie,Arsenal,DEF,21,56,1,0,0,0,0,0,0,0,0,0,0,0,5,3.2,1.8,2.0,0.7,2,2,1,3,1,0.00,0.01,0.01,0.14,False,1,2
726,Kolo Muani,Spurs,FWD,21,66,1,0,0,0,2,0,0,0,1,0,0,0,0,4.2,11.9,6.0,2.2,2,1,1,4,1,0.00,0.03,0.03,0.86,False,18,4
727,Chukwueze,Fulham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
728,Röhl,Everton,MID,21,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,0,0,1,1,0,0.00,0.00,0.00,0.16,False,9,3
729,Cuiabano,Nott'm Forest,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
730,Brobbey,Sunderland,FWD,21,90,2,0,0,0,3,0,0,0,0,0,0,0,4,0.0,2.8,19.0,1.9,0,2,0,2,1,0.25,0.00,0.25,3.24,False,17,4
731,Kevin,Fulham,MID,21,45,1,0,0,0,1,0,0,0,0,0,0,0,7,13.2,7.1,20.0,4.0,2,1,2,5,0,0.11,0.11,0.22,1.46,False,10,3
732,Uche,Crystal Palace,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,4
733,Lammens,Man Utd,GK,21,90,1,0,0,0,2,0,0,0,0,0,0,0,-1,3.4,0.0,0.0,0.3,0,4,0,0,1,0.00,0.00,0.00,0.24,False,14,1
734,Bakwa,Nott'm Forest,MID,21,46,1,0,0,0,0,0,0,0,0,0,0,0,4,3.4,16.1,2.0,2.2,0,2,0,2,0,0.00,0.16,0.16,0.50,False,16,3
735,Traoré,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
736,Donnarumma,Man City,GK,21,90,1,0,0,0,1,0,0,0,1,0,2,0,11,20.4,0.0,0.0,2.0,0,6,0,0,1,0.00,0.00,0.00,1.16,False,13,1
737,Kusi-Asare,Fulham,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,4
738,Fabianski,West Ham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
739,Mukasa,Man City,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
740,Mfuni,Man City,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
741,Gray,Leeds,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
742,McAidoo,Man City,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
743,Emenalo,Chelsea,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,3
744,Oriola,Brighton,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,3
745,Byfield,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
746,Morrison,Liverpool,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
747,Mayers,West Ham,DEF,21,27,1,0,0,0,1,0,0,0,0,0,0,0,1,6.8,11.5,0.0,1.8,1,1,0,1,0,0.00,0.01,0.01,0.91,False,19,2
748,Dasilva,Brentford,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,5,3
749,Mané,Wolves,FWD,21,90,9,1,0,0,1,0,0,0,0,0,0,3,32,34.8,14.4,21.0,7.0,1,3,1,5,1,0.35,0.04,0.39,0.89,False,20,4
750,Rowswell,Spurs,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
751,Akhamrich,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
752,Golambeckis,West Ham,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
753,Ruddy,Newcastle,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
754,George Hemmings,Aston Villa,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
755,Lacey,Man Utd,MID,21,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.5,2.0,0.2,0,0,1,1,0,0.05,0.00,0.05,0.02,False,14,3
756,DaCosta,Bournemouth,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
757,Hollingshead,Aston Villa,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
758,Mohamadou Kanté,West Ham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,3
759,Salmon,Arsenal,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,2
760,Lucky,Liverpool,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
761,Simmonds,Brighton,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,2
762,Drakes-Thomas,Crystal Palace,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
763,Gray,Man City,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
764,Heskey,Man City,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
765,Shahar,Newcastle,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
766,Olagunju,Wolves,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
767,Rawlings,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
768,Leon Routh,Aston Villa,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
769,Bendito Mantato,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
770,Ridgeon,Fulham,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
771,Fletcher,Man Utd,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
772,Alabi,Newcastle,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
773,Benamar,Crystal Palace,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,2
774,Jenson Jones,Sunderland,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
775,Tutierov,Sunderland,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
776,Pimlott,Burnley,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,3,3
777,Ojinnaka,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
778,Sutherland,Wolves,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
779,Graham,Everton,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
780,Casey,Crystal Palace,FWD,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,4
781,Carroll,Aston Villa,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
782,Forster,Bournemouth,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,1
783,Groß,Brighton,MID,21,90,1,0,0,0,1,0,0,0,1,0,0,0,11,9.8,2.0,19.0,3.1,5,3,1,9,1,0.09,0.00,0.09,2.55,False,6,3
784,Brierley,Burnley,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,3,3
785,Pablo,West Ham,FWD,21,27,1,0,0,0,1,0,0,0,0,0,0,0,3,0.4,12.3,4.0,1.7,0,1,1,2,0,0.04,0.02,0.06,0.91,False,19,4
786,McNally,Fulham,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,1
787,Chambers,Leeds,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,3
788,Kukonki,Man Utd,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,2
789,Merrick,Chelsea,GK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,1
790,Williams-Barnett,Spurs,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
791,Taty,West Ham,FWD,21,90,2,0,0,0,2,0,0,0,0,0,0,0,0,5.0,21.9,44.0,7.1,1,3,0,4,1,0.40,0.01,0.41,1.38,False,19,4
792,Alysson,Aston Villa,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,3
793,King,Crystal Palace,DEF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,2
794,Alleyne,Man City,DEF,21,90,4,0,0,0,1,0,0,0,0,0,0,0,17,25.8,12.8,9.0,4.8,7,3,3,10,1,0.16,0.05,0.21,1.16,False,13,2
795,Howell,Brighton,MID,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,3
