element,web_name,team_name,position,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,in_dreamteam,team,element_type
725,Hincapie,Arsenal,DEF,19,90,2,0,0,0,1,0,0,0,0,0,0,0,15,17.6,16.3,2.0,3.6,4,5,2,6,1,0.00,0.15,0.15,2.67,False,1,2
726,Kolo Muani,Spurs,FWD,19,23,1,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.6,2.0,1.5,0,2,1,3,0,0.00,0.02,0.02,0.20,False,18,4
727,Chukwueze,Fulham,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
728,Röhl,Everton,MID,19,90,5,0,0,1,0,0,0,0,0,0,0,0,8,21.8,1.3,7.0,3.0,5,3,4,12,1,0.05,0.02,0.07,1.55,False,9,3
729,Cuiabano,Nott'm Forest,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,16,2
730,Brobbey,Sunderland,FWD,19,57,1,0,0,0,0,0,0,0,0,0,0,0,1,4.4,12.3,21.0,3.8,0,1,0,1,1,0.25,0.03,0.28,1.01,False,17,4
731,Kevin,Fulham,MID,19,84,2,0,0,0,1,0,0,0,0,0,0,0,15,19.4,29.2,11.0,6.0,1,5,1,7,1,0.03,0.30,0.33,1.62,False,10,3
732,Uche,Crystal Palace,FWD,19,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.68,False,8,4
733,Lammens,Man Utd,GK,19,90,3,0,0,0,1,0,0,0,0,0,3,0,10,22.8,0.0,0.0,2.3,0,2,0,0,1,0.00,0.00,0.00,1.16,False,14,1
734,Bakwa,Nott'm Forest,MID,19,15,1,0,0,0,1,0,0,0,0,0,0,0,7,4.2,5.1,10.0,1.9,0,1,1,2,0,0.04,0.08,0.12,0.58,False,16,3
735,Traoré,Sunderland,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
736,Donnarumma,Man City,GK,19,90,7,0,0,1,0,0,0,0,0,0,4,0,34,35.8,0.0,0.0,3.6,0,7,0,0,1,0.00,0.00,0.00,0.81,False,13,1
737,Kusi-Asare,Fulham,FWD,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,4
738,Fabianski,West Ham,GK,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,1
739,Mukasa,Man City,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
740,Mfuni,Man City,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,2
741,Gray,Leeds,FWD,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,11,4
742,McAidoo,Man City,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
743,Emenalo,Chelsea,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,7,3
744,Oriola,Brighton,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,3
745,Byfield,Spurs,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
746,Morrison,Liverpool,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,3
747,Mayers,West Ham,DEF,19,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,7.0,0.8,1,0,0,1,0,0.12,0.00,0.12,0.07,False,19,2
748,Dasilva,Brentford,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,5,3
749,Mané,Wolves,FWD,19,90,2,0,0,0,1,0,0,0,0,0,0,0,10,9.2,6.5,7.0,2.3,2,2,1,5,1,0.04,0.03,0.07,0.84,False,20,4
750,Rowswell,Spurs,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,2
751,Akhamrich,Spurs,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,18,3
752,Golambeckis,West Ham,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,19,2
753,Ruddy,Newcastle,GK,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,1
754,George Hemmings,Aston Villa,MID,19,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.1,0,0,0,0,0,0.00,0.01,0.01,0.61,False,2,3
755,Lacey,Man Utd,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
756,DaCosta,Bournemouth,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,4,3
757,Hollingshead,Aston Villa,GK,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,1
758,Mohamadou Kanté,West Ham,MID,19,7,1,0,0,0,0,0,0,0,0,0,0,0,6,4.4,10.6,0.0,1.5,0,0,1,1,0,0.00,0.02,0.02,0.07,False,19,3
759,Salmon,Arsenal,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,1,2
760,Lucky,Liverpool,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,12,2
761,Simmonds,Brighton,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,6,2
762,Drakes-Thomas,Crystal Palace,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,3
763,Gray,Man City,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
764,Heskey,Man City,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,13,3
765,Shahar,Newcastle,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,2
766,Olagunju,Wolves,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,2
767,Rawlings,Wolves,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
768,Leon Routh,Aston Villa,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,2,2
769,Bendito Mantato,Man Utd,MID,19,15,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,11.7,0.0,1.4,0,0,0,0,0,0.00,0.01,0.01,0.05,False,14,3
770,Ridgeon,Fulham,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,10,3
771,Fletcher,Man Utd,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,14,3
772,Alabi,Newcastle,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,15,3
773,Benamar,Crystal Palace,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,2
774,Jenson Jones,Sunderland,DEF,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,2
775,Tutierov,Sunderland,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,17,3
776,Pimlott,Burnley,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,3,3
777,Ojinnaka,Wolves,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
778,Sutherland,Wolves,MID,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,20,3
779,Graham,Everton,FWD,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,9,4
780,Casey,Crystal Palace,FWD,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,False,8,4
